# MUSHY-59 control-law replay, downsampled: 60s buckets, min+max |error| row kept per bucket (never naive sampling -- extremes are the interesting part). Window 2026-06-29..2026-08-09. 2991070 raw seconds -> 63234 rows.
time_utc,rh_pct,pid_recorded,pid_predicted,error,regime
2026-07-15T10:17:59Z,91.3939,0.000000,0.000000,0.000000,in_band
2026-07-15T10:18:00Z,91.3939,0.000000,0.000000,0.000000,in_band
2026-07-15T10:18:59Z,91.3664,0.000000,0.000000,0.000000,in_band
2026-07-15T10:19:00Z,91.3664,0.000000,0.000000,0.000000,in_band
2026-07-15T10:19:59Z,91.4015,0.000000,0.000000,0.000000,in_band
2026-07-15T10:20:00Z,91.4015,0.000000,0.000000,0.000000,in_band
2026-07-15T10:20:59Z,91.4061,0.000000,0.000000,0.000000,in_band
2026-07-15T10:21:00Z,91.4061,0.000000,0.000000,0.000000,in_band
2026-07-15T10:21:59Z,91.3741,0.000000,0.000000,0.000000,in_band
2026-07-15T10:22:00Z,91.3741,0.000000,0.000000,0.000000,in_band
2026-07-15T10:22:59Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:23:00Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:23:59Z,91.3939,0.000000,0.000000,0.000000,in_band
2026-07-15T10:24:00Z,91.3939,0.000000,0.000000,0.000000,in_band
2026-07-15T10:24:59Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:25:00Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:25:59Z,91.3848,0.000000,0.000000,0.000000,in_band
2026-07-15T10:26:00Z,91.3848,0.000000,0.000000,0.000000,in_band
2026-07-15T10:26:59Z,91.3802,0.000000,0.000000,0.000000,in_band
2026-07-15T10:27:00Z,91.3802,0.000000,0.000000,0.000000,in_band
2026-07-15T10:27:59Z,91.3756,0.000000,0.000000,0.000000,in_band
2026-07-15T10:28:00Z,91.3756,0.000000,0.000000,0.000000,in_band
2026-07-15T10:28:59Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:29:00Z,91.3695,0.000000,0.000000,0.000000,in_band
2026-07-15T10:29:59Z,91.3603,0.000000,0.000000,0.000000,in_band
2026-07-15T10:30:00Z,91.3603,0.000000,0.000000,0.000000,in_band
2026-07-15T10:30:59Z,91.3558,0.000000,0.000000,0.000000,in_band
2026-07-15T10:31:00Z,91.3558,0.000000,0.000000,0.000000,in_band
2026-07-15T10:31:59Z,91.3283,0.000000,0.000000,0.000000,in_band
2026-07-15T10:32:00Z,91.3283,0.000000,0.000000,0.000000,in_band
2026-07-15T10:32:59Z,91.2886,0.000000,0.000000,0.000000,in_band
2026-07-15T10:33:00Z,91.2886,0.000000,0.000000,0.000000,in_band
2026-07-15T10:33:59Z,91.2978,0.000000,0.000000,0.000000,in_band
2026-07-15T10:34:00Z,91.2978,0.000000,0.000000,0.000000,in_band
2026-07-15T10:34:59Z,91.3054,0.000000,0.000000,0.000000,in_band
2026-07-15T10:35:00Z,91.3054,0.000000,0.000000,0.000000,in_band
2026-07-15T10:35:59Z,91.2963,0.000000,0.000000,0.000000,in_band
2026-07-15T10:36:00Z,91.2963,0.000000,0.000000,0.000000,in_band
2026-07-15T10:36:59Z,91.3344,0.000000,0.000000,0.000000,in_band
2026-07-15T10:37:00Z,91.3344,0.000000,0.000000,0.000000,in_band
2026-07-15T10:37:59Z,91.2886,0.000000,0.000000,0.000000,in_band
2026-07-15T10:38:00Z,91.2886,0.000000,0.000000,0.000000,in_band
2026-07-15T10:38:59Z,91.2795,0.000000,0.000000,0.000000,in_band
2026-07-15T10:39:00Z,91.2795,0.000000,0.000000,0.000000,in_band
2026-07-15T10:39:59Z,91.2795,0.000000,0.000000,0.000000,in_band
2026-07-15T10:40:00Z,91.2795,0.000000,0.000000,0.000000,in_band
2026-07-15T10:40:59Z,91.2459,0.000000,0.000000,0.000000,in_band
2026-07-15T10:41:00Z,91.2459,0.000000,0.000000,0.000000,in_band
2026-07-15T10:41:59Z,91.2734,0.000000,0.000000,0.000000,in_band
2026-07-15T10:42:00Z,91.2734,0.000000,0.000000,0.000000,in_band
2026-07-15T10:42:59Z,91.2840,0.000000,0.000000,0.000000,in_band
2026-07-15T10:43:00Z,91.2840,0.000000,0.000000,0.000000,in_band
2026-07-15T10:43:59Z,91.2703,0.000000,0.000000,0.000000,in_band
2026-07-15T10:44:00Z,91.2703,0.000000,0.000000,0.000000,in_band
2026-07-15T10:44:59Z,91.2505,0.000000,0.000000,0.000000,in_band
2026-07-15T10:45:00Z,91.2505,0.000000,0.000000,0.000000,in_band
2026-07-15T10:45:59Z,91.2428,0.000000,0.000000,0.000000,in_band
2026-07-15T10:46:00Z,91.2428,0.000000,0.000000,0.000000,in_band
2026-07-15T10:46:59Z,91.2428,0.000000,0.000000,0.000000,in_band
2026-07-15T10:47:00Z,91.2428,0.000000,0.000000,0.000000,in_band
2026-07-15T10:47:59Z,91.2291,0.000000,0.000000,0.000000,in_band
2026-07-15T10:48:00Z,91.2291,0.000000,0.000000,0.000000,in_band
2026-07-15T10:48:59Z,91.2200,0.000000,0.000000,0.000000,in_band
2026-07-15T10:49:00Z,91.2200,0.000000,0.000000,0.000000,in_band
2026-07-15T10:49:59Z,91.2383,0.000000,0.000000,0.000000,in_band
2026-07-15T10:50:00Z,91.2383,0.000000,0.000000,0.000000,in_band
2026-07-15T10:50:59Z,91.2139,0.000000,0.000000,0.000000,in_band
2026-07-15T10:51:00Z,91.2139,0.000000,0.000000,0.000000,in_band
2026-07-15T10:51:59Z,91.1772,0.000000,0.000000,0.000000,in_band
2026-07-15T10:52:00Z,91.1772,0.000000,0.000000,0.000000,in_band
2026-07-15T10:52:59Z,91.2016,0.000000,0.000000,0.000000,in_band
2026-07-15T10:53:00Z,91.2016,0.000000,0.000000,0.000000,in_band
2026-07-15T10:53:59Z,91.1772,0.000000,0.000000,0.000000,in_band
2026-07-15T10:54:00Z,91.1772,0.000000,0.000000,0.000000,in_band
2026-07-15T10:54:59Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:55:00Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:55:59Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:56:00Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:56:59Z,91.1955,0.000000,0.000000,0.000000,in_band
2026-07-15T10:57:00Z,91.1955,0.000000,0.000000,0.000000,in_band
2026-07-15T10:57:59Z,91.1818,0.000000,0.000000,0.000000,in_band
2026-07-15T10:58:00Z,91.1818,0.000000,0.000000,0.000000,in_band
2026-07-15T10:58:59Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:59:00Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T10:59:59Z,91.2016,0.000000,0.000000,0.000000,in_band
2026-07-15T11:00:00Z,91.2016,0.000000,0.000000,0.000000,in_band
2026-07-15T11:00:59Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T11:01:00Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T11:01:59Z,91.1681,0.000000,0.000000,0.000000,in_band
2026-07-15T11:02:00Z,91.1681,0.000000,0.000000,0.000000,in_band
2026-07-15T11:02:59Z,91.1727,0.000000,0.000000,0.000000,in_band
2026-07-15T11:03:00Z,91.1727,0.000000,0.000000,0.000000,in_band
2026-07-15T11:03:59Z,91.1589,0.000000,0.000000,0.000000,in_band
2026-07-15T11:04:00Z,91.1589,0.000000,0.000000,0.000000,in_band
2026-07-15T11:04:59Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T11:05:00Z,91.1696,0.000000,0.000000,0.000000,in_band
2026-07-15T11:05:59Z,91.1269,0.000000,0.000000,0.000000,in_band
2026-07-15T11:06:00Z,91.1269,0.000000,0.000000,0.000000,in_band
2026-07-15T11:06:59Z,91.1269,0.000000,0.000000,0.000000,in_band
2026-07-15T11:07:00Z,91.1269,0.000000,0.000000,0.000000,in_band
2026-07-15T11:07:59Z,91.0964,0.000000,0.000000,0.000000,in_band
2026-07-15T11:08:00Z,91.0964,0.000000,0.000000,0.000000,in_band
2026-07-15T11:08:59Z,91.1467,0.000000,0.000000,0.000000,in_band
2026-07-15T11:09:00Z,91.1467,0.000000,0.000000,0.000000,in_band
2026-07-15T11:09:59Z,91.1238,0.000000,0.000000,0.000000,in_band
2026-07-15T11:10:00Z,91.1238,0.000000,0.000000,0.000000,in_band
2026-07-15T11:10:59Z,91.1009,0.000000,0.000000,0.000000,in_band
2026-07-15T11:11:00Z,91.1009,0.000000,0.000000,0.000000,in_band
2026-07-15T11:11:59Z,91.0994,0.000000,0.000000,0.000000,in_band
2026-07-15T11:12:00Z,91.0994,0.000000,0.000000,0.000000,in_band
2026-07-15T11:12:59Z,91.0811,0.000000,0.000000,0.000000,in_band
2026-07-15T11:13:00Z,91.0811,0.000000,0.000000,0.000000,in_band
2026-07-15T11:13:59Z,91.0689,0.000000,0.000000,0.000000,in_band
2026-07-15T11:14:00Z,91.0689,0.000000,0.000000,0.000000,in_band
2026-07-15T11:14:59Z,91.0445,0.000000,0.000000,0.000000,in_band
2026-07-15T11:15:00Z,91.0445,0.000000,0.000000,0.000000,in_band
2026-07-15T11:15:59Z,91.0185,0.000000,0.000000,0.000000,in_band
2026-07-15T11:16:00Z,91.0185,0.000000,0.000000,0.000000,in_band
2026-07-15T11:16:59Z,90.9987,0.000000,0.000000,0.000000,in_band
2026-07-15T11:17:00Z,90.9987,0.000000,0.000000,0.000000,in_band
2026-07-15T11:17:59Z,91.0002,0.000000,0.000000,0.000000,in_band
2026-07-15T11:18:00Z,91.0002,0.000000,0.000000,0.000000,in_band
2026-07-15T11:18:59Z,90.9911,0.000000,0.000000,0.000000,in_band
2026-07-15T11:19:00Z,90.9911,0.000000,0.000000,0.000000,in_band
2026-07-15T11:19:59Z,91.0124,0.000000,0.000000,0.000000,in_band
2026-07-15T11:20:00Z,91.0124,0.000000,0.000000,0.000000,in_band
2026-07-15T11:20:59Z,90.9957,0.000000,0.000000,0.000000,in_band
2026-07-15T11:21:00Z,90.9957,0.000000,0.000000,0.000000,in_band
2026-07-15T11:21:59Z,90.9758,0.000000,0.000000,0.000000,in_band
2026-07-15T11:22:00Z,90.9758,0.000000,0.000000,0.000000,in_band
2026-07-15T11:22:59Z,90.9804,0.000000,0.000000,0.000000,in_band
2026-07-15T11:23:00Z,90.9804,0.000000,0.000000,0.000000,in_band
2026-07-15T11:23:59Z,90.9300,0.000000,0.000000,0.000000,in_band
2026-07-15T11:24:00Z,90.9300,0.000000,0.000000,0.000000,in_band
2026-07-15T11:24:59Z,90.9545,0.000000,0.000000,0.000000,in_band
2026-07-15T11:25:00Z,90.9545,0.000000,0.000000,0.000000,in_band
2026-07-15T11:25:59Z,90.9178,0.000000,0.000000,0.000000,in_band
2026-07-15T11:26:00Z,90.9178,0.000000,0.000000,0.000000,in_band
2026-07-15T11:26:59Z,90.9041,0.000000,0.000000,0.000000,in_band
2026-07-15T11:27:00Z,90.9041,0.000000,0.000000,0.000000,in_band
2026-07-15T11:27:59Z,90.8843,0.000000,0.000000,0.000000,in_band
2026-07-15T11:28:00Z,90.8843,0.000000,0.000000,0.000000,in_band
2026-07-15T11:28:59Z,90.8721,0.000000,0.000000,0.000000,in_band
2026-07-15T11:29:00Z,90.8721,0.000000,0.000000,0.000000,in_band
2026-07-15T11:29:59Z,90.8522,0.000000,0.000000,0.000000,in_band
2026-07-15T11:30:00Z,90.8522,0.000000,0.000000,0.000000,in_band
2026-07-15T11:30:59Z,90.8431,0.000000,0.000000,0.000000,in_band
2026-07-15T11:31:00Z,90.8431,0.000000,0.000000,0.000000,in_band
2026-07-15T11:31:59Z,90.8156,0.000000,0.000000,0.000000,in_band
2026-07-15T11:32:00Z,90.8156,0.000000,0.000000,0.000000,in_band
2026-07-15T11:32:59Z,90.7652,0.000000,0.000000,0.000000,in_band
2026-07-15T11:33:00Z,90.7652,0.000000,0.000000,0.000000,in_band
2026-07-15T11:33:59Z,90.7469,0.000000,0.000000,0.000000,in_band
2026-07-15T11:34:00Z,90.7469,0.000000,0.000000,0.000000,in_band
2026-07-15T11:34:59Z,90.6615,0.000000,0.000000,0.000000,in_band
2026-07-15T11:35:00Z,90.6615,0.000000,0.000000,0.000000,in_band
2026-07-15T11:35:59Z,90.6416,0.000000,0.000000,0.000000,in_band
2026-07-15T11:36:00Z,90.6416,0.000000,0.000000,0.000000,in_band
2026-07-15T11:36:59Z,90.6004,0.000000,0.000000,0.000000,in_band
2026-07-15T11:37:00Z,90.6004,0.000000,0.000000,0.000000,in_band
2026-07-15T11:37:59Z,90.5882,0.000000,0.000000,0.000000,in_band
2026-07-15T11:38:00Z,90.5882,0.000000,0.000000,0.000000,in_band
2026-07-15T11:38:59Z,90.5364,0.000000,0.000000,0.000000,in_band
2026-07-15T11:39:00Z,90.5364,0.000000,0.000000,0.000000,in_band
2026-07-15T11:39:59Z,90.4875,0.000000,0.000000,0.000000,in_band
2026-07-15T11:40:00Z,90.4875,0.000000,0.000000,0.000000,in_band
2026-07-15T11:40:59Z,90.3960,0.000000,0.000000,0.000000,in_band
2026-07-15T11:41:00Z,90.3960,0.000000,0.000000,0.000000,in_band
2026-07-15T11:41:59Z,90.3777,0.000000,0.000000,0.000000,in_band
2026-07-15T11:42:00Z,90.3777,0.000000,0.000000,0.000000,in_band
2026-07-15T11:42:59Z,90.2495,0.000000,0.000000,0.000000,in_band
2026-07-15T11:43:00Z,90.2495,0.000000,0.000000,0.000000,in_band
2026-07-15T11:43:59Z,90.2159,0.000000,0.000000,0.000000,in_band
2026-07-15T11:44:00Z,90.2159,0.000000,0.000000,0.000000,in_band
2026-07-15T11:44:59Z,90.1701,0.000000,0.000000,0.000000,in_band
2026-07-15T11:45:00Z,90.1701,0.000000,0.000000,0.000000,in_band
2026-07-15T11:45:59Z,90.1305,0.000000,0.000000,0.000000,in_band
2026-07-15T11:46:00Z,90.1305,0.000000,0.000000,0.000000,in_band
2026-07-15T11:46:59Z,90.0481,0.000000,0.000000,0.000000,in_band
2026-07-15T11:47:43Z,90.0298,0.000000,0.000000,0.000000,in_band
2026-07-15T11:47:59Z,89.9825,0.000000,0.000044,0.000044,below_midpoint_feather
2026-07-15T11:48:45Z,89.9596,0.000037,0.000233,0.000196,below_midpoint_feather
2026-07-15T11:48:48Z,90.0069,0.000044,0.000001,-0.000043,in_band
2026-07-15T11:49:49Z,89.9840,0.000238,0.000044,-0.000194,below_midpoint_feather
2026-07-15T11:49:51Z,89.9199,0.000239,0.000920,0.000682,below_midpoint_feather
2026-07-15T11:50:19Z,89.9519,0.000928,0.000347,-0.000580,below_midpoint_feather
2026-07-15T11:50:56Z,89.8955,0.000889,0.001604,0.000715,below_midpoint_feather
2026-07-15T11:51:41Z,89.8878,0.001158,0.001900,0.000742,below_midpoint_feather
2026-07-15T11:51:49Z,89.9199,0.001622,0.001037,-0.000585,below_midpoint_feather
2026-07-15T11:52:01Z,89.8375,0.001643,0.003902,0.002259,below_midpoint_feather
2026-07-15T11:52:17Z,89.9046,0.002155,0.001476,-0.000679,below_midpoint_feather
2026-07-15T11:53:07Z,89.7826,0.004518,0.007083,0.002565,below_midpoint_feather
2026-07-15T11:53:10Z,89.8512,0.005071,0.003523,-0.001548,below_midpoint_feather
2026-07-15T11:54:40Z,89.7185,0.015247,0.012623,-0.002624,below_midpoint_feather
2026-07-15T11:54:52Z,89.6208,0.016444,0.022031,0.005588,below_midpoint_feather
2026-07-15T11:55:21Z,89.5857,0.022154,0.026724,0.004570,below_midpoint_feather
2026-07-15T11:55:28Z,89.6315,0.025923,0.021843,-0.004080,below_midpoint_feather
2026-07-15T11:56:14Z,89.5628,0.035530,0.031561,-0.003969,below_midpoint_feather
2026-07-15T11:56:56Z,89.4347,0.047301,0.052274,0.004973,below_midpoint_feather
2026-07-15T11:57:27Z,89.3614,0.058368,0.067145,0.008777,below_midpoint_feather
2026-07-15T11:57:47Z,89.3919,0.068647,0.063526,-0.005121,below_midpoint_feather
2026-07-15T11:58:27Z,89.3507,0.078853,0.075191,-0.003662,below_midpoint_feather
2026-07-15T11:58:29Z,89.2729,0.079092,0.090664,0.011572,below_midpoint_feather
2026-07-15T11:59:49Z,89.2195,0.120506,0.113805,-0.006701,below_midpoint_feather
2026-07-15T11:59:56Z,89.1600,0.114802,0.128755,0.013953,below_midpoint_feather
2026-07-15T12:00:21Z,89.1173,0.133866,0.143874,0.010008,below_midpoint_feather
2026-07-15T12:00:56Z,89.1356,0.153477,0.146557,-0.006920,below_midpoint_feather
2026-07-15T12:01:11Z,89.0669,0.156816,0.167473,0.010657,below_midpoint_feather
2026-07-15T12:01:19Z,89.1051,0.165753,0.159410,-0.006343,below_midpoint_feather
2026-07-15T12:02:03Z,89.0715,0.189474,0.179201,-0.010273,below_midpoint_feather
2026-07-15T12:02:35Z,88.9479,0.209995,0.222995,0.013000,below_midpoint_feather
2026-07-15T12:03:01Z,88.8716,0.233619,0.254598,0.020979,below_midpoint_feather
2026-07-15T12:03:39Z,88.9433,0.255072,0.245005,-0.010067,below_midpoint_feather
2026-07-15T12:04:01Z,88.9036,0.275448,0.265036,-0.010412,below_midpoint_feather
2026-07-15T12:04:09Z,88.8426,0.276936,0.287578,0.010643,below_midpoint_feather
2026-07-15T12:05:19Z,88.8029,0.339147,0.329501,-0.009646,below_midpoint_feather
2026-07-15T12:05:52Z,88.6503,0.375538,0.399938,0.024400,below_midpoint_feather
2026-07-15T12:06:31Z,88.6412,0.411015,0.423180,0.012165,below_midpoint_feather
2026-07-15T12:06:39Z,88.6870,0.421649,0.410054,-0.011595,below_midpoint_feather
2026-07-15T12:07:21Z,88.6320,0.464681,0.454479,-0.010202,below_midpoint_feather
2026-07-15T12:07:42Z,88.5725,0.473408,0.490536,0.017129,below_midpoint_feather
2026-07-15T12:08:05Z,88.5283,0.505776,0.522820,0.017044,below_midpoint_feather
2026-07-15T12:08:49Z,88.5130,0.562805,0.557758,-0.005047,below_midpoint_feather
2026-07-15T12:09:05Z,88.4581,0.570449,0.592123,0.021674,below_midpoint_feather
2026-07-15T12:09:50Z,88.4672,0.627289,0.620506,-0.006783,below_midpoint_feather
2026-07-15T12:10:01Z,88.4718,0.638060,0.626758,-0.011302,below_midpoint_feather
2026-07-15T12:10:35Z,88.3452,0.687502,0.706911,0.019409,below_midpoint_feather
2026-07-15T12:11:29Z,88.3360,0.739327,0.754992,0.015665,below_midpoint_feather
2026-07-15T12:11:51Z,88.3986,0.759913,0.746989,-0.012923,below_midpoint_feather
2026-07-15T12:12:23Z,88.3436,0.779602,0.797977,0.018375,below_midpoint_feather
2026-07-15T12:12:49Z,88.3818,0.811838,0.804216,-0.007622,below_midpoint_feather
2026-07-15T12:13:27Z,88.4184,0.839038,0.821728,-0.017310,below_midpoint_feather
2026-07-15T12:13:59Z,88.3528,0.859152,0.877674,0.018522,below_midpoint_feather
2026-07-15T12:14:41Z,88.3574,0.889891,0.912327,0.022436,below_midpoint_feather
2026-07-15T12:14:47Z,88.4352,0.902912,0.884337,-0.018575,below_midpoint_feather
2026-07-15T12:15:19Z,88.4352,0.926754,0.912037,-0.014717,below_midpoint_feather
2026-07-15T12:15:29Z,88.3711,0.926933,0.947991,0.021059,below_midpoint_feather
2026-07-15T12:16:24Z,88.4352,0.954402,0.967542,0.013140,below_midpoint_feather
2026-07-15T12:16:31Z,88.5008,0.960281,0.945420,-0.014860,below_midpoint_feather
2026-07-15T12:17:02Z,88.4550,0.962449,0.990438,0.027990,below_midpoint_feather
2026-07-15T12:17:22Z,88.5512,0.975252,0.965780,-0.009472,below_midpoint_feather
2026-07-15T12:18:08Z,88.5451,0.986027,1.000000,0.013973,below_midpoint_feather
2026-07-15T12:18:51Z,88.6595,1.000000,0.988956,-0.011044,below_midpoint_feather
2026-07-15T12:19:15Z,88.7297,0.993727,0.979263,-0.014464,below_midpoint_feather
2026-07-15T12:19:21Z,88.6870,0.994308,0.998928,0.004620,below_midpoint_feather
2026-07-15T12:20:12Z,88.8121,0.998850,0.986279,-0.012571,below_midpoint_feather
2026-07-15T12:20:43Z,88.8212,0.994829,1.000000,0.005171,below_midpoint_feather
2026-07-15T12:21:33Z,88.9769,0.993853,0.977828,-0.016024,below_midpoint_feather
2026-07-15T12:21:57Z,88.9723,0.979726,0.990195,0.010469,below_midpoint_feather
2026-07-15T12:22:10Z,89.0089,0.974733,0.985237,0.010504,below_midpoint_feather
2026-07-15T12:22:27Z,89.0898,0.981669,0.970235,-0.011435,below_midpoint_feather
2026-07-15T12:23:11Z,89.1966,0.967691,0.960096,-0.007595,below_midpoint_feather
2026-07-15T12:23:18Z,89.1600,0.961076,0.970925,0.009850,below_midpoint_feather
2026-07-15T12:24:05Z,89.2683,0.955267,0.960114,0.004847,below_midpoint_feather
2026-07-15T12:24:37Z,89.4072,0.945452,0.941410,-0.004042,below_midpoint_feather
2026-07-15T12:25:05Z,89.4697,0.942207,0.936861,-0.005346,below_midpoint_feather
2026-07-15T12:25:13Z,89.4209,0.937873,0.945945,0.008073,below_midpoint_feather
2026-07-15T12:26:07Z,89.5155,0.934910,0.939281,0.004372,below_midpoint_feather
2026-07-15T12:26:23Z,89.5979,0.934218,0.930693,-0.003524,below_midpoint_feather
2026-07-15T12:27:14Z,89.6315,0.927107,0.931609,0.004502,below_midpoint_feather
2026-07-15T12:27:24Z,89.7230,0.929600,0.923921,-0.005679,below_midpoint_feather
2026-07-15T12:28:01Z,89.7002,0.923917,0.928004,0.004088,below_midpoint_feather
2026-07-15T12:28:52Z,89.8726,0.921825,0.919594,-0.002231,below_midpoint_feather
2026-07-15T12:29:13Z,89.8039,0.920610,0.923340,0.002731,below_midpoint_feather
2026-07-15T12:29:21Z,89.8924,0.921629,0.919711,-0.001918,below_midpoint_feather
2026-07-15T12:30:00Z,89.8955,0.919582,0.920348,0.000766,below_midpoint_feather
2026-07-15T12:30:52Z,90.0023,0.918964,0.916271,-0.002694,in_band
2026-07-15T12:31:00Z,90.0389,0.915447,0.913270,-0.002177,in_band
2026-07-15T12:31:18Z,89.9977,0.906429,0.906284,-0.000145,below_midpoint_feather
2026-07-15T12:32:12Z,90.0511,0.879794,0.879647,-0.000147,in_band
2026-07-15T12:32:43Z,90.1030,0.864814,0.864669,-0.000145,in_band
2026-07-15T12:33:02Z,90.1350,0.855752,0.855607,-0.000145,in_band
2026-07-15T12:33:59Z,90.2022,0.829105,0.828964,-0.000141,in_band
2026-07-15T12:34:00Z,90.2022,0.828645,0.828504,-0.000141,in_band
2026-07-15T12:34:59Z,90.2129,0.801935,0.801799,-0.000137,in_band
2026-07-15T12:35:05Z,90.2800,0.799268,0.799131,-0.000137,in_band
2026-07-15T12:35:59Z,90.2953,0.775649,0.775517,-0.000132,in_band
2026-07-15T12:36:00Z,90.2953,0.775218,0.775086,-0.000132,in_band
2026-07-15T12:36:59Z,90.3716,0.750222,0.750094,-0.000128,in_band
2026-07-15T12:37:00Z,90.3716,0.749805,0.749677,-0.000128,in_band
2026-07-15T12:37:59Z,90.4372,0.725627,0.725503,-0.000124,in_band
2026-07-15T12:38:05Z,90.4311,0.723213,0.723089,-0.000124,in_band
2026-07-15T12:38:59Z,90.4601,0.701839,0.701719,-0.000120,in_band
2026-07-15T12:39:02Z,90.4967,0.700670,0.700550,-0.000120,in_band
2026-07-15T12:39:59Z,90.5608,0.678830,0.678714,-0.000116,in_band
2026-07-15T12:40:05Z,90.5547,0.676571,0.676455,-0.000116,in_band
2026-07-15T12:40:51Z,90.5684,0.659499,0.659387,-0.000112,in_band
2026-07-15T12:41:00Z,90.6233,0.656210,0.656098,-0.000112,in_band
2026-07-15T12:41:52Z,90.6142,0.637524,0.637415,-0.000108,in_band
2026-07-15T12:42:07Z,90.6065,0.632234,0.632126,-0.000108,in_band
2026-07-15T12:42:53Z,90.6142,0.616281,0.616176,-0.000105,in_band
2026-07-15T12:43:00Z,90.6477,0.613889,0.613785,-0.000105,in_band
2026-07-15T12:43:54Z,90.6065,0.595746,0.595644,-0.000101,in_band
2026-07-15T12:44:01Z,90.6203,0.593434,0.593333,-0.000102,in_band
2026-07-15T12:44:55Z,90.6065,0.575895,0.575797,-0.000098,in_band
2026-07-15T12:45:01Z,90.5913,0.573979,0.573881,-0.000098,in_band
2026-07-15T12:45:56Z,90.5638,0.556705,0.556611,-0.000095,in_band
2026-07-15T12:46:01Z,90.5699,0.555162,0.555067,-0.000095,in_band
2026-07-15T12:46:57Z,90.5516,0.538155,0.538064,-0.000092,in_band
2026-07-15T12:47:00Z,90.5592,0.537260,0.537168,-0.000092,in_band
2026-07-15T12:47:58Z,90.6096,0.520223,0.520135,-0.000088,in_band
2026-07-15T12:48:05Z,90.5913,0.518205,0.518116,-0.000089,in_band
2026-07-15T12:48:59Z,90.6111,0.502889,0.502804,-0.000086,in_band
2026-07-15T12:49:00Z,90.6111,0.502610,0.502524,-0.000086,in_band
2026-07-15T12:49:59Z,90.6294,0.486403,0.486320,-0.000083,in_band
2026-07-15T12:50:04Z,90.6416,0.485054,0.484971,-0.000083,in_band
2026-07-15T12:50:59Z,90.6371,0.470457,0.470376,-0.000080,in_band
2026-07-15T12:51:04Z,90.6371,0.469152,0.469071,-0.000080,in_band
2026-07-15T12:51:59Z,90.6371,0.455033,0.454955,-0.000078,in_band
2026-07-15T12:52:01Z,90.6050,0.454528,0.454450,-0.000078,in_band
2026-07-15T12:52:59Z,90.6294,0.440115,0.440040,-0.000075,in_band
2026-07-15T12:53:00Z,90.6294,0.439871,0.439796,-0.000075,in_band
2026-07-15T12:53:59Z,90.6325,0.425687,0.425614,-0.000073,in_band
2026-07-15T12:54:00Z,90.6325,0.425450,0.425378,-0.000073,in_band
2026-07-15T12:54:59Z,90.5638,0.411731,0.411661,-0.000070,in_band
2026-07-15T12:55:00Z,90.5638,0.411502,0.411432,-0.000070,in_band
2026-07-15T12:55:59Z,90.5287,0.398233,0.398165,-0.000068,in_band
2026-07-15T12:56:00Z,90.5287,0.398012,0.397944,-0.000068,in_band
2026-07-15T12:56:59Z,90.4189,0.385177,0.385111,-0.000066,in_band
2026-07-15T12:57:00Z,90.4189,0.384963,0.384898,-0.000066,in_band
2026-07-15T12:57:59Z,90.3395,0.372550,0.372486,-0.000064,in_band
2026-07-15T12:58:00Z,90.3395,0.372343,0.372279,-0.000064,in_band
2026-07-15T12:58:59Z,90.3090,0.360336,0.360274,-0.000062,in_band
2026-07-15T12:59:00Z,90.3090,0.360136,0.360074,-0.000062,in_band
2026-07-15T12:59:59Z,90.2724,0.348523,0.348463,-0.000060,in_band
2026-07-15T13:00:01Z,90.2495,0.348136,0.348076,-0.000060,in_band
2026-07-15T13:00:59Z,90.1305,0.337097,0.337039,-0.000058,in_band
2026-07-15T13:01:05Z,90.1534,0.335975,0.335918,-0.000058,in_band
2026-07-15T13:01:59Z,90.0526,0.326046,0.325990,-0.000056,in_band
2026-07-15T13:02:01Z,90.0740,0.325684,0.325628,-0.000056,in_band
2026-07-15T13:02:54Z,89.9962,0.316937,0.317943,0.001006,below_midpoint_feather
2026-07-15T13:03:01Z,89.9611,0.316763,0.317451,0.000687,below_midpoint_feather
2026-07-15T13:03:54Z,89.9611,0.317333,0.316399,-0.000934,below_midpoint_feather
2026-07-15T13:04:46Z,89.9474,0.318083,0.316609,-0.001474,below_midpoint_feather
2026-07-15T13:04:50Z,89.8924,0.317638,0.317864,0.000227,below_midpoint_feather
2026-07-15T13:05:12Z,89.9199,0.318964,0.317159,-0.001805,below_midpoint_feather
2026-07-15T13:05:57Z,89.8512,0.318433,0.319506,0.001073,below_midpoint_feather
2026-07-15T13:06:04Z,89.9275,0.319599,0.317129,-0.002470,below_midpoint_feather
