# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 12600 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-29T21:13:34Z,94.4335,95.1619,0.7284,0.0000,0.0000,7.7812,12.9889
2026-08-29T21:13:35Z,94.4366,95.3182,0.8816,0.0000,0.0000,7.7812,12.9622
2026-08-29T21:13:36Z,94.4366,95.3170,0.8804,0.0000,0.0000,7.7812,12.9622
2026-08-29T21:13:37Z,94.4274,95.1582,0.7308,0.0000,0.0000,7.7812,12.9889
2026-08-29T21:13:38Z,94.4274,95.1570,0.7296,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:39Z,94.4411,95.1558,0.7146,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:40Z,94.4411,95.1545,0.7134,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:41Z,94.4366,95.1533,0.7168,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:42Z,94.4366,95.1521,0.7155,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:43Z,94.4427,95.1509,0.7082,0.0000,0.0000,7.7811,12.9889
2026-08-29T21:13:44Z,94.4427,95.1496,0.7070,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:45Z,94.4106,95.1484,0.7378,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:46Z,94.4106,95.1472,0.7365,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:47Z,94.4335,95.1459,0.7124,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:48Z,94.4335,95.1447,0.7112,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:49Z,94.4182,95.1435,0.7252,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:50Z,94.4182,95.1422,0.7240,0.0000,0.0000,7.7810,12.9889
2026-08-29T21:13:51Z,94.4747,95.2197,0.7450,0.0000,0.0000,7.7809,12.9755
2026-08-29T21:13:52Z,94.4747,95.2185,0.7438,0.0000,0.0000,7.7809,12.9755
2026-08-29T21:13:53Z,94.4503,95.3749,0.9246,0.0000,0.0000,7.7809,12.9488
2026-08-29T21:13:54Z,94.4503,95.3736,0.9233,0.0000,0.0000,7.7809,12.9488
2026-08-29T21:13:55Z,94.4518,95.2148,0.7630,0.0000,0.0000,7.7809,12.9755
2026-08-29T21:13:56Z,94.4518,95.2135,0.7617,0.0000,0.0000,7.7809,12.9755
2026-08-29T21:13:57Z,94.4640,95.1336,0.6696,0.0000,0.0000,7.7808,12.9889
2026-08-29T21:13:58Z,94.4640,95.1324,0.6684,0.0000,0.0000,7.7808,12.9889
2026-08-29T21:13:59Z,94.4732,95.3675,0.8943,0.0000,0.0000,7.7808,12.9488
2026-08-29T21:14:00Z,94.4732,95.3662,0.8930,0.0000,0.0000,7.7808,12.9488
2026-08-29T21:14:01Z,94.4610,95.2074,0.7464,0.0000,0.0000,7.7808,12.9755
2026-08-29T21:14:02Z,94.4610,95.2062,0.7452,0.0000,0.0000,7.7808,12.9755
2026-08-29T21:14:03Z,94.4564,95.2049,0.7485,0.0000,0.0000,7.7808,12.9755
2026-08-29T21:14:04Z,94.4564,95.2037,0.7473,0.0000,0.0000,7.7807,12.9755
2026-08-29T21:14:05Z,94.4503,95.2025,0.7522,0.0000,0.0000,7.7807,12.9755
2026-08-29T21:14:06Z,94.4503,95.2012,0.7509,0.0000,0.0000,7.7807,12.9755
2026-08-29T21:14:07Z,94.4686,95.2000,0.7314,0.0000,0.0000,7.7807,12.9755
2026-08-29T21:14:08Z,94.4686,95.1988,0.7302,0.0000,0.0000,7.7807,12.9755
2026-08-29T21:14:09Z,94.4335,95.4498,1.0163,0.0000,0.0000,7.7807,12.9328
2026-08-29T21:14:10Z,94.4335,95.4486,1.0151,0.0000,0.0000,7.7806,12.9328
2026-08-29T21:14:11Z,94.4823,95.3527,0.8703,0.0000,0.0000,7.7806,12.9488
2026-08-29T21:14:12Z,94.4823,95.3514,0.8691,0.0000,0.0000,7.7806,12.9488
2026-08-29T21:14:13Z,94.4503,95.2714,0.8211,0.0000,0.0000,7.7806,12.9622
2026-08-29T21:14:14Z,94.4503,95.2701,0.8198,0.0000,0.0000,7.7806,12.9622
2026-08-29T21:14:15Z,94.4503,95.1902,0.7399,0.0000,0.0000,7.7806,12.9755
2026-08-29T21:14:16Z,94.4503,95.1889,0.7386,0.0000,0.0000,7.7806,12.9755
2026-08-29T21:14:17Z,94.4656,95.3453,0.8797,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:18Z,94.4656,95.3440,0.8785,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:19Z,94.4747,95.3428,0.8681,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:20Z,94.4747,95.3416,0.8669,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:21Z,94.4549,95.3403,0.8855,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:22Z,94.4549,95.3391,0.8842,0.0000,0.0000,7.7805,12.9488
2026-08-29T21:14:23Z,94.4686,95.2591,0.7905,0.0000,0.0000,7.7804,12.9622
2026-08-29T21:14:24Z,94.4686,95.2578,0.7892,0.0000,0.0000,7.7804,12.9622
2026-08-29T21:14:25Z,94.4884,95.2566,0.7682,0.0000,0.0000,7.7804,12.9622
2026-08-29T21:14:26Z,94.4884,95.2554,0.7669,0.0000,0.0000,7.7804,12.9622
2026-08-29T21:14:27Z,94.4686,95.4276,0.9590,0.0000,0.0000,7.7804,12.9328
2026-08-29T21:14:28Z,94.4686,95.4264,0.9578,0.0000,0.0000,7.7804,12.9328
2026-08-29T21:14:29Z,94.5006,95.1729,0.6723,0.0000,0.0000,7.7803,12.9755
2026-08-29T21:14:30Z,94.5006,95.1717,0.6711,0.0000,0.0000,7.7803,12.9755
2026-08-29T21:14:31Z,94.4884,95.3280,0.8396,0.0000,0.0000,7.7803,12.9488
2026-08-29T21:14:32Z,94.4884,95.3268,0.8383,0.0000,0.0000,7.7803,12.9488
2026-08-29T21:14:33Z,94.4823,95.3256,0.8432,0.0000,0.0000,7.7803,12.9488
2026-08-29T21:14:34Z,94.4823,95.3243,0.8420,0.0000,0.0000,7.7803,12.9488
2026-08-29T21:14:35Z,94.4747,95.3231,0.8484,0.0000,0.0000,7.7803,12.9488
2026-08-29T21:14:36Z,94.4747,95.3219,0.8472,0.0000,0.0000,7.7802,12.9488
2026-08-29T21:14:37Z,94.4564,95.3206,0.8642,0.0000,0.0000,7.7802,12.9488
2026-08-29T21:14:38Z,94.4564,95.3194,0.8630,0.0000,0.0000,7.7802,12.9488
2026-08-29T21:14:39Z,94.4686,95.2394,0.7708,0.0000,0.0000,7.7802,12.9622
2026-08-29T21:14:40Z,94.4686,95.2381,0.7695,0.0000,0.0000,7.7802,12.9622
2026-08-29T21:14:41Z,94.4915,95.4104,0.9189,0.0000,0.0000,7.7802,12.9328
2026-08-29T21:14:42Z,94.4915,95.4091,0.9176,0.0000,0.0000,7.7801,12.9328
2026-08-29T21:14:43Z,94.4610,95.4079,0.9469,0.0000,0.0000,7.7801,12.9328
2026-08-29T21:14:44Z,94.4610,95.4067,0.9457,0.0000,0.0000,7.7801,12.9328
2026-08-29T21:14:45Z,94.4839,95.3108,0.8269,0.0000,0.0000,7.7801,12.9488
2026-08-29T21:14:46Z,94.4839,95.3095,0.8257,0.0000,0.0000,7.7801,12.9488
2026-08-29T21:14:47Z,94.5022,95.4030,0.9008,0.0000,0.0000,7.7801,12.9328
2026-08-29T21:14:48Z,94.5022,95.4017,0.8996,0.0000,0.0000,7.7800,12.9328
2026-08-29T21:14:49Z,94.4915,95.3059,0.8144,0.0000,0.0000,7.7800,12.9488
2026-08-29T21:14:50Z,94.4915,95.3046,0.8131,0.0000,0.0000,7.7800,12.9488
2026-08-29T21:14:51Z,94.5190,95.3980,0.8791,0.0000,0.0000,7.7800,12.9328
2026-08-29T21:14:52Z,94.5190,95.3968,0.8778,0.0000,0.0000,7.7800,12.9328
2026-08-29T21:14:53Z,94.4839,95.4745,0.9907,0.0000,0.0000,7.7800,12.9194
2026-08-29T21:14:54Z,94.4839,95.4733,0.9894,0.0000,0.0000,7.7799,12.9194
2026-08-29T21:14:55Z,94.4839,95.4721,0.9882,0.0000,0.0000,7.7799,12.9194
2026-08-29T21:14:56Z,94.4839,95.4708,0.9870,0.0000,0.0000,7.7799,12.9194
2026-08-29T21:14:57Z,94.4823,95.4696,0.9873,0.0000,0.0000,7.7799,12.9194
2026-08-29T21:14:58Z,94.4823,95.4684,0.9860,0.0000,0.0000,7.7799,12.9194
2026-08-29T21:14:59Z,94.5068,95.3882,0.8814,0.0000,0.0000,7.7799,12.9328
2026-08-29T21:15:00Z,94.5068,95.3870,0.8802,0.0000,0.0000,7.7799,12.9328
2026-08-29T21:15:01Z,94.4778,95.5437,1.0659,0.0000,0.0000,7.7798,12.9061
2026-08-29T21:15:02Z,94.4778,95.5424,1.0647,0.0000,0.0000,7.7798,12.9061
2026-08-29T21:15:03Z,94.5190,95.4622,0.9432,0.0000,0.0000,7.7798,12.9194
2026-08-29T21:15:04Z,94.5190,95.4610,0.9420,0.0000,0.0000,7.7798,12.9194
2026-08-29T21:15:05Z,94.5022,95.4597,0.9576,0.0000,0.0000,7.7798,12.9194
2026-08-29T21:15:06Z,94.5022,95.4585,0.9563,0.0000,0.0000,7.7798,12.9194
2026-08-29T21:15:07Z,94.4915,95.4573,0.9658,0.0000,0.0000,7.7797,12.9194
2026-08-29T21:15:08Z,94.4915,95.4560,0.9645,0.0000,0.0000,7.7797,12.9194
2026-08-29T21:15:09Z,94.4884,95.5338,1.0454,0.0000,0.0000,7.7797,12.9061
2026-08-29T21:15:10Z,94.4884,95.5326,1.0441,0.0000,0.0000,7.7797,12.9061
2026-08-29T21:15:11Z,94.4884,95.3734,0.8850,0.0000,0.0000,7.7797,12.9328
2026-08-29T21:15:12Z,94.4884,95.3722,0.8837,0.0000,0.0000,7.7797,12.9328
2026-08-29T21:15:13Z,94.5190,95.3709,0.8520,0.0000,0.0000,7.7796,12.9328
2026-08-29T21:15:14Z,94.5190,95.3697,0.8508,0.0000,0.0000,7.7796,12.9328
2026-08-29T21:15:15Z,94.5144,95.4474,0.9330,0.0000,0.0000,7.7796,12.9194
2026-08-29T21:15:16Z,94.5144,95.4462,0.9318,0.0000,0.0000,7.7796,12.9194
2026-08-29T21:15:17Z,94.4930,95.5239,1.0309,0.0000,0.0000,7.7796,12.9061
2026-08-29T21:15:18Z,94.4930,95.5227,1.0297,0.0000,0.0000,7.7796,12.9061
2026-08-29T21:15:19Z,94.4930,95.5215,1.0285,0.0000,0.0000,7.7795,12.9061
2026-08-29T21:15:20Z,94.4930,95.5202,1.0272,0.0000,0.0000,7.7795,12.9061
2026-08-29T21:15:21Z,94.5098,95.5190,1.0092,0.0000,0.0000,7.7795,12.9061
2026-08-29T21:15:22Z,94.5098,95.5178,1.0080,0.0000,0.0000,7.7795,12.9061
2026-08-29T21:15:23Z,94.4778,95.4376,0.9598,0.0000,0.0000,7.7795,12.9194
2026-08-29T21:15:24Z,94.4778,95.4363,0.9586,0.0000,0.0000,7.7795,12.9194
2026-08-29T21:15:25Z,94.5159,95.5141,0.9982,0.0000,0.0000,7.7794,12.9061
2026-08-29T21:15:26Z,94.5159,95.5129,0.9969,0.0000,0.0000,7.7794,12.9061
2026-08-29T21:15:27Z,94.4747,95.5907,1.1160,0.0000,0.0000,7.7794,12.8927
2026-08-29T21:15:28Z,94.4747,95.5894,1.1147,0.0000,0.0000,7.7794,12.8927
2026-08-29T21:15:29Z,94.5296,95.5882,1.0586,0.0000,0.0000,7.7794,12.8927
2026-08-29T21:15:30Z,94.5296,95.5870,1.0573,0.0000,0.0000,7.7794,12.8927
2026-08-29T21:15:31Z,94.5068,95.4277,0.9210,0.0000,0.0000,7.7793,12.9194
2026-08-29T21:15:32Z,94.5068,95.4265,0.9197,0.0000,0.0000,7.7793,12.9194
2026-08-29T21:15:33Z,94.5235,95.5042,0.9807,0.0000,0.0000,7.7793,12.9061
2026-08-29T21:15:34Z,94.5235,95.5030,0.9795,0.0000,0.0000,7.7793,12.9061
2026-08-29T21:15:35Z,94.5022,95.5808,1.0786,0.0000,0.0000,7.7793,12.8927
2026-08-29T21:15:36Z,94.5022,95.5796,1.0774,0.0000,0.0000,7.7793,12.8927
2026-08-29T21:15:37Z,94.5418,95.4203,0.8785,0.0000,0.0000,7.7792,12.9194
2026-08-29T21:15:38Z,94.5418,95.4191,0.8772,0.0000,0.0000,7.7792,12.9194
2026-08-29T21:15:39Z,94.5022,95.5759,1.0737,0.0000,0.0000,7.7792,12.8927
2026-08-29T21:15:40Z,94.5022,95.5747,1.0725,0.0000,0.0000,7.7792,12.8927
2026-08-29T21:15:41Z,94.5281,95.5734,1.0453,0.0000,0.0000,7.7792,12.8927
2026-08-29T21:15:42Z,94.5281,95.5722,1.0441,0.0000,0.0000,7.7792,12.8927
2026-08-29T21:15:43Z,94.5342,95.4919,0.9577,0.0000,0.0000,7.7791,12.9061
2026-08-29T21:15:44Z,94.5342,95.4907,0.9565,0.0000,0.0000,7.7791,12.9061
2026-08-29T21:15:45Z,94.5190,95.6634,1.1445,0.0000,0.0000,7.7791,12.8767
2026-08-29T21:15:46Z,94.5190,95.6622,1.1432,0.0000,0.0000,7.7791,12.8767
2026-08-29T21:15:47Z,94.4930,95.6610,1.1680,0.0000,0.0000,7.7791,12.8767
2026-08-29T21:15:48Z,94.4930,95.6597,1.1667,0.0000,0.0000,7.7791,12.8767
2026-08-29T21:15:49Z,94.5235,95.7377,1.2142,0.0000,0.0000,7.7790,12.8634
2026-08-29T21:15:50Z,94.5235,95.7365,1.2129,0.0000,0.0000,7.7790,12.8634
2026-08-29T21:15:51Z,94.4823,95.4821,0.9997,0.0000,0.0000,7.7790,12.9061
2026-08-29T21:15:52Z,94.4823,95.4808,0.9985,0.0000,0.0000,7.7790,12.9061
2026-08-29T21:15:53Z,94.5113,95.5586,1.0473,0.0000,0.0000,7.7790,12.8927
2026-08-29T21:15:54Z,94.5113,95.5574,1.0461,0.0000,0.0000,7.7790,12.8927
2026-08-29T21:15:55Z,94.5464,95.5562,1.0097,0.0000,0.0000,7.7789,12.8927
2026-08-29T21:15:56Z,94.5464,95.5549,1.0085,0.0000,0.0000,7.7789,12.8927
2026-08-29T21:15:57Z,94.4884,95.6486,1.1602,0.0000,0.0000,7.7789,12.8767
2026-08-29T21:15:58Z,94.4884,95.6474,1.1590,0.0000,0.0000,7.7789,12.8767
2026-08-29T21:15:59Z,94.5113,95.5512,1.0399,0.0000,0.0000,7.7789,12.8927
2026-08-29T21:16:00Z,94.5113,95.5500,1.0387,0.0000,0.0000,7.7789,12.8927
2026-08-29T21:16:01Z,94.5342,95.6437,1.1095,0.0000,0.0000,7.7788,12.8767
2026-08-29T21:16:02Z,94.5342,95.6425,1.1083,0.0000,0.0000,7.7788,12.8767
2026-08-29T21:16:03Z,94.5022,95.5463,1.0441,0.0000,0.0000,7.7788,12.8927
2026-08-29T21:16:04Z,94.5022,95.5451,1.0429,0.0000,0.0000,7.7788,12.8927
2026-08-29T21:16:05Z,94.5464,95.7180,1.1715,0.0000,0.0000,7.7788,12.8634
2026-08-29T21:16:06Z,94.5464,95.7167,1.1703,0.0000,0.0000,7.7787,12.8634
2026-08-29T21:16:07Z,94.5388,95.7155,1.1767,0.0000,0.0000,7.7787,12.8634
2026-08-29T21:16:08Z,94.5388,95.7143,1.1755,0.0000,0.0000,7.7787,12.8634
2026-08-29T21:16:09Z,94.5480,95.5389,0.9910,0.0000,0.0000,7.7787,12.8927
2026-08-29T21:16:10Z,94.5480,95.5377,0.9898,0.0000,0.0000,7.7787,12.8927
2026-08-29T21:16:11Z,94.5739,95.6314,1.0575,0.0000,0.0000,7.7787,12.8767
2026-08-29T21:16:12Z,94.5739,95.6302,1.0563,0.0000,0.0000,7.7786,12.8767
2026-08-29T21:16:13Z,94.5235,95.7081,1.1846,0.0000,0.0000,7.7786,12.8634
2026-08-29T21:16:14Z,94.5235,95.7069,1.1833,0.0000,0.0000,7.7786,12.8634
2026-08-29T21:16:15Z,94.5296,95.6265,1.0968,0.0000,0.0000,7.7786,12.8767
2026-08-29T21:16:16Z,94.5296,95.6252,1.0956,0.0000,0.0000,7.7786,12.8767
2026-08-29T21:16:17Z,94.5480,95.7032,1.1552,0.0000,0.0000,7.7786,12.8634
2026-08-29T21:16:18Z,94.5480,95.7019,1.1540,0.0000,0.0000,7.7785,12.8634
2026-08-29T21:16:19Z,94.5510,95.6215,1.0705,0.0000,0.0000,7.7785,12.8767
2026-08-29T21:16:20Z,94.5510,95.6203,1.0693,0.0000,0.0000,7.7785,12.8767
2026-08-29T21:16:21Z,94.5113,95.6191,1.1077,0.0000,0.0000,7.7785,12.8767
2026-08-29T21:16:22Z,94.5113,95.6178,1.1065,0.0000,0.0000,7.7785,12.8767
2026-08-29T21:16:23Z,94.5388,95.6166,1.0778,0.0000,0.0000,7.7785,12.8767
2026-08-29T21:16:24Z,94.5388,95.6154,1.0766,0.0000,0.0000,7.7784,12.8767
2026-08-29T21:16:25Z,94.5388,95.7725,1.2338,0.0000,0.0000,7.7784,12.8500
2026-08-29T21:16:26Z,94.5388,95.7713,1.2325,0.0000,0.0000,7.7784,12.8500
2026-08-29T21:16:27Z,94.5556,95.7701,1.2145,0.0000,0.0000,7.7784,12.8500
2026-08-29T21:16:28Z,94.5556,95.7688,1.2133,0.0000,0.0000,7.7784,12.8500
2026-08-29T21:16:29Z,94.5480,95.8469,1.2990,0.0000,0.0000,7.7784,12.8367
2026-08-29T21:16:30Z,94.5480,95.8457,1.2977,0.0000,0.0000,7.7783,12.8367
2026-08-29T21:16:31Z,94.5388,95.7651,1.2264,0.0000,0.0000,7.7783,12.8500
2026-08-29T21:16:32Z,94.5388,95.7639,1.2251,0.0000,0.0000,7.7783,12.8500
2026-08-29T21:16:33Z,94.5418,95.7627,1.2208,0.0000,0.0000,7.7783,12.8500
2026-08-29T21:16:34Z,94.5418,95.7615,1.2196,0.0000,0.0000,7.7783,12.8500
2026-08-29T21:16:35Z,94.5281,95.6810,1.1529,0.0000,0.0000,7.7782,12.8634
2026-08-29T21:16:36Z,94.5281,95.6798,1.1516,0.0000,0.0000,7.7782,12.8634
2026-08-29T21:16:37Z,94.5754,95.8371,1.2616,0.0000,0.0000,7.7782,12.8367
2026-08-29T21:16:38Z,94.5754,95.8358,1.2604,0.0000,0.0000,7.7782,12.8367
2026-08-29T21:16:39Z,94.5342,95.7553,1.2211,0.0000,0.0000,7.7782,12.8500
2026-08-29T21:16:40Z,94.5342,95.7541,1.2198,0.0000,0.0000,7.7782,12.8500
2026-08-29T21:16:41Z,94.5800,95.8321,1.2521,0.0000,0.0000,7.7781,12.8367
2026-08-29T21:16:42Z,94.5800,95.8309,1.2509,0.0000,0.0000,7.7781,12.8367
2026-08-29T21:16:43Z,94.5739,95.6711,1.0972,0.0000,0.0000,7.7781,12.8634
2026-08-29T21:16:44Z,94.5739,95.6699,1.0960,0.0000,0.0000,7.7781,12.8634
2026-08-29T21:16:45Z,94.5693,95.6687,1.0994,0.0000,0.0000,7.7781,12.8634
2026-08-29T21:16:46Z,94.5693,95.6674,1.0981,0.0000,0.0000,7.7781,12.8634
2026-08-29T21:16:47Z,94.5571,95.6662,1.1091,0.0000,0.0000,7.7780,12.8634
2026-08-29T21:16:48Z,94.5571,95.6650,1.1079,0.0000,0.0000,7.7780,12.8634
2026-08-29T21:16:49Z,94.5754,95.8222,1.2468,0.0000,0.0000,7.7780,12.8367
2026-08-29T21:16:50Z,94.5754,95.8210,1.2456,0.0000,0.0000,7.7780,12.8367
2026-08-29T21:16:51Z,94.5937,95.8198,1.2261,0.0000,0.0000,7.7780,12.8367
2026-08-29T21:16:52Z,94.5937,95.8186,1.2248,0.0000,0.0000,7.7779,12.8367
2026-08-29T21:16:53Z,94.5434,95.7380,1.1947,0.0000,0.0000,7.7779,12.8500
2026-08-29T21:16:54Z,94.5434,95.7368,1.1934,0.0000,0.0000,7.7779,12.8500
2026-08-29T21:16:55Z,94.5663,95.8149,1.2486,0.0000,0.0000,7.7779,12.8367
2026-08-29T21:16:56Z,94.5663,95.8136,1.2474,0.0000,0.0000,7.7779,12.8367
2026-08-29T21:16:57Z,94.5510,95.8124,1.2614,0.0000,0.0000,7.7779,12.8367
2026-08-29T21:16:58Z,94.5510,95.8112,1.2601,0.0000,0.0000,7.7778,12.8367
2026-08-29T21:16:59Z,94.5342,95.8099,1.2757,0.0000,0.0000,7.7778,12.8367
2026-08-29T21:17:00Z,94.5342,95.8087,1.2745,0.0000,0.0000,7.7778,12.8367
2026-08-29T21:17:01Z,94.5434,95.8075,1.2641,0.0000,0.0000,7.7778,12.8367
2026-08-29T21:17:02Z,94.5434,95.8062,1.2628,0.0000,0.0000,7.7778,12.8367
2026-08-29T21:17:03Z,94.5510,95.8050,1.2540,0.0000,0.0000,7.7777,12.8367
2026-08-29T21:17:04Z,94.5510,95.8038,1.2528,0.0000,0.0000,7.7777,12.8367
2026-08-29T21:17:05Z,94.5937,95.8977,1.3040,0.0000,0.0000,7.7777,12.8206
2026-08-29T21:17:06Z,94.5937,95.8965,1.3028,0.0000,0.0000,7.7777,12.8206
2026-08-29T21:17:07Z,94.5480,95.8001,1.2521,0.0000,0.0000,7.7777,12.8367
2026-08-29T21:17:08Z,94.5480,95.7988,1.2509,0.0000,0.0000,7.7777,12.8367
2026-08-29T21:17:09Z,94.5571,95.7976,1.2405,0.0000,0.0000,7.7776,12.8367
2026-08-29T21:17:10Z,94.5571,95.7964,1.2393,0.0000,0.0000,7.7776,12.8367
2026-08-29T21:17:11Z,94.5663,95.8903,1.3241,0.0000,0.0000,7.7776,12.8206
2026-08-29T21:17:12Z,94.5663,95.8891,1.3229,0.0000,0.0000,7.7776,12.8206
2026-08-29T21:17:13Z,94.5480,95.7927,1.2447,0.0000,0.0000,7.7776,12.8367
2026-08-29T21:17:14Z,94.5480,95.7914,1.2435,0.0000,0.0000,7.7775,12.8367
2026-08-29T21:17:15Z,94.5693,95.8854,1.3161,0.0000,0.0000,7.7775,12.8206
2026-08-29T21:17:16Z,94.5693,95.8842,1.3149,0.0000,0.0000,7.7775,12.8206
2026-08-29T21:17:17Z,94.5617,95.7877,1.2261,0.0000,0.0000,7.7775,12.8367
2026-08-29T21:17:18Z,94.5617,95.7865,1.2248,0.0000,0.0000,7.7775,12.8367
2026-08-29T21:17:19Z,94.5830,95.9599,1.3769,0.0000,0.0000,7.7775,12.8073
2026-08-29T21:17:20Z,94.5830,95.9587,1.3756,0.0000,0.0000,7.7774,12.8073
2026-08-29T21:17:21Z,94.5785,95.9574,1.3790,0.0000,0.0000,7.7774,12.8073
2026-08-29T21:17:22Z,94.5785,95.9562,1.3777,0.0000,0.0000,7.7774,12.8073
2026-08-29T21:17:23Z,94.5754,95.8756,1.3001,0.0000,0.0000,7.7774,12.8206
2026-08-29T21:17:24Z,94.5754,95.8743,1.2989,0.0000,0.0000,7.7774,12.8206
2026-08-29T21:17:25Z,94.5785,96.0320,1.4535,0.0000,0.0000,7.7773,12.7939
2026-08-29T21:17:26Z,94.5785,96.0308,1.4523,0.0000,0.0000,7.7773,12.7939
2026-08-29T21:17:27Z,94.6151,95.9500,1.3349,0.0000,0.0000,7.7773,12.8073
2026-08-29T21:17:28Z,94.6151,95.9488,1.3337,0.0000,0.0000,7.7773,12.8073
2026-08-29T21:17:29Z,94.5754,96.0271,1.4516,0.0000,0.0000,7.7773,12.7939
2026-08-29T21:17:30Z,94.5754,96.0258,1.4504,0.0000,0.0000,7.7773,12.7939
2026-08-29T21:17:31Z,94.5968,95.9451,1.3483,0.0000,0.0000,7.7772,12.8073
2026-08-29T21:17:32Z,94.5968,95.9439,1.3471,0.0000,0.0000,7.7772,12.8073
2026-08-29T21:17:33Z,94.5617,95.9426,1.3809,0.0000,0.0000,7.7772,12.8073
2026-08-29T21:17:34Z,94.5617,95.9414,1.3797,0.0000,0.0000,7.7772,12.8073
2026-08-29T21:17:35Z,94.5510,95.9402,1.3892,0.0000,0.0000,7.7772,12.8073
2026-08-29T21:17:36Z,94.5510,95.9389,1.3879,0.0000,0.0000,7.7771,12.8073
2026-08-29T21:17:37Z,94.5937,96.0172,1.4234,0.0000,0.0000,7.7771,12.7939
2026-08-29T21:17:38Z,94.5937,96.0159,1.4222,0.0000,0.0000,7.7771,12.7939
2026-08-29T21:17:39Z,94.5693,96.0147,1.4454,0.0000,0.0000,7.7771,12.7939
2026-08-29T21:17:40Z,94.5693,96.0135,1.4442,0.0000,0.0000,7.7771,12.7939
2026-08-29T21:17:41Z,94.5693,95.8534,1.2841,0.0000,0.0000,7.7771,12.8206
2026-08-29T21:17:42Z,94.5693,95.8521,1.2828,0.0000,0.0000,7.7770,12.8206
2026-08-29T21:17:43Z,94.5510,96.0098,1.4588,0.0000,0.0000,7.7770,12.7939
2026-08-29T21:17:44Z,94.5510,96.0085,1.4575,0.0000,0.0000,7.7770,12.7939
2026-08-29T21:17:45Z,94.5754,96.0073,1.4319,0.0000,0.0000,7.7770,12.7939
2026-08-29T21:17:46Z,94.5754,96.0061,1.4307,0.0000,0.0000,7.7770,12.7939
2026-08-29T21:17:47Z,94.5937,96.0844,1.4907,0.0000,0.0000,7.7769,12.7806
2026-08-29T21:17:48Z,94.5937,96.0831,1.4894,0.0000,0.0000,7.7769,12.7806
2026-08-29T21:17:49Z,94.5846,96.0819,1.4973,0.0000,0.0000,7.7769,12.7806
2026-08-29T21:17:50Z,94.5846,96.0807,1.4961,0.0000,0.0000,7.7769,12.7806
2026-08-29T21:17:51Z,94.5937,96.1750,1.5813,0.0000,0.0000,7.7769,12.7646
2026-08-29T21:17:52Z,94.5937,96.1737,1.5800,0.0000,0.0000,7.7769,12.7646
2026-08-29T21:17:53Z,94.6059,95.9974,1.3915,0.0000,0.0000,7.7768,12.7939
2026-08-29T21:17:54Z,94.6059,95.9962,1.3903,0.0000,0.0000,7.7768,12.7939
2026-08-29T21:17:55Z,94.5785,95.9950,1.4165,0.0000,0.0000,7.7768,12.7939
2026-08-29T21:17:56Z,94.5785,95.9937,1.4153,0.0000,0.0000,7.7768,12.7939
2026-08-29T21:17:57Z,94.6304,95.9130,1.2827,0.0000,0.0000,7.7768,12.8073
2026-08-29T21:17:58Z,94.6304,95.9118,1.2815,0.0000,0.0000,7.7767,12.8073
2026-08-29T21:17:59Z,94.6059,96.0696,1.4636,0.0000,0.0000,7.7767,12.7806
2026-08-29T21:18:00Z,94.6059,96.0683,1.4624,0.0000,0.0000,7.7767,12.7806
2026-08-29T21:18:01Z,94.5892,96.0671,1.4779,0.0000,0.0000,7.7767,12.7806
2026-08-29T21:18:02Z,94.5892,96.0659,1.4767,0.0000,0.0000,7.7767,12.7806
2026-08-29T21:18:03Z,94.5830,95.9851,1.4021,0.0000,0.0000,7.7766,12.7939
2026-08-29T21:18:04Z,94.5830,95.9839,1.4008,0.0000,0.0000,7.7766,12.7939
2026-08-29T21:18:05Z,94.5937,95.9826,1.3889,0.0000,0.0000,7.7766,12.7939
2026-08-29T21:18:06Z,94.5937,95.9814,1.3877,0.0000,0.0000,7.7766,12.7939
2026-08-29T21:18:07Z,94.5937,96.0597,1.4660,0.0000,0.0000,7.7766,12.7806
