# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 86400 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-08T00:04:33Z,90.9865,91.0734,0.0869,0.0000,0.0000,5.7364,4.4224
2026-08-08T00:04:34Z,90.9865,91.0732,0.0867,0.0000,0.0000,5.7364,4.4224
2026-08-08T00:04:35Z,90.9957,91.1702,0.1746,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:36Z,90.9957,91.1701,0.1744,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:37Z,90.9865,91.3321,0.3456,0.0000,0.0000,5.7364,4.3797
2026-08-08T00:04:38Z,90.9865,91.3319,0.3454,0.0000,0.0000,5.7364,4.3797
2026-08-08T00:04:39Z,90.9804,91.3318,0.3514,0.0000,0.0000,5.7364,4.3797
2026-08-08T00:04:40Z,90.9804,91.3316,0.3512,0.0000,0.0000,5.7364,4.3797
2026-08-08T00:04:41Z,91.0033,91.1693,0.1660,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:42Z,91.0033,91.1691,0.1658,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:43Z,90.9957,91.1690,0.1733,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:44Z,90.9957,91.1688,0.1732,0.0000,0.0000,5.7364,4.4064
2026-08-08T00:04:45Z,90.9957,91.2497,0.2540,0.0000,0.0000,5.7364,4.3931
2026-08-08T00:04:46Z,90.9957,91.2495,0.2539,0.0000,0.0000,5.7364,4.3931
2026-08-08T00:04:47Z,91.0170,91.5906,0.5736,0.0000,0.0000,5.7364,4.3370
2026-08-08T00:04:48Z,91.0170,91.5905,0.5735,0.0000,0.0000,5.7364,4.3370
2026-08-08T00:04:49Z,90.9957,91.3302,0.3345,0.0000,0.0000,5.7364,4.3797
2026-08-08T00:04:50Z,90.9957,91.3300,0.3344,0.0000,0.0002,5.7364,4.3797
2026-08-08T00:04:51Z,90.9773,91.4111,0.4337,0.0000,0.0002,5.7364,4.3664
2026-08-08T00:04:52Z,90.9773,91.4109,0.4336,0.0000,0.0002,5.7364,4.3664
2026-08-08T00:04:53Z,90.9819,91.3296,0.3476,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:04:54Z,90.9819,91.3294,0.3475,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:04:55Z,90.9941,91.3293,0.3351,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:04:56Z,90.9941,91.3291,0.3350,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:04:57Z,90.9865,91.2478,0.2613,0.0000,0.0002,5.7363,4.3931
2026-08-08T00:04:58Z,90.9865,91.2477,0.2612,0.0000,0.0002,5.7363,4.3931
2026-08-08T00:04:59Z,90.9865,91.3286,0.3421,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:00Z,90.9865,91.3285,0.3420,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:01Z,90.9957,91.3283,0.3327,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:02Z,90.9957,91.3282,0.3325,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:03Z,91.0033,91.3280,0.3247,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:04Z,91.0033,91.3278,0.3246,0.0000,0.0002,5.7363,4.3797
2026-08-08T00:05:05Z,91.0079,91.4089,0.4010,0.0000,0.0002,5.7363,4.3664
2026-08-08T00:05:06Z,91.0079,91.4087,0.4009,0.0000,0.0001,5.7363,4.3664
2026-08-08T00:05:07Z,90.9819,91.2463,0.2643,0.0000,0.0001,5.7363,4.3931
2026-08-08T00:05:08Z,90.9819,91.2461,0.2642,0.0000,0.0001,5.7363,4.3931
2026-08-08T00:05:09Z,91.0124,91.3271,0.3146,0.0000,0.0001,5.7363,4.3797
2026-08-08T00:05:10Z,91.0124,91.3269,0.3145,0.0000,0.0001,5.7363,4.3797
2026-08-08T00:05:11Z,90.9819,91.3268,0.3448,0.0000,0.0001,5.7363,4.3797
2026-08-08T00:05:12Z,90.9819,91.3266,0.3447,0.0000,0.0001,5.7363,4.3797
2026-08-08T00:05:13Z,91.0094,91.2453,0.2359,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:14Z,91.0094,91.2452,0.2358,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:15Z,91.0170,91.3261,0.3091,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:16Z,91.0170,91.3260,0.3090,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:17Z,90.9636,91.3258,0.3622,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:18Z,90.9636,91.3257,0.3621,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:19Z,90.9819,91.3255,0.3436,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:20Z,90.9819,91.3253,0.3434,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:21Z,90.9499,91.2441,0.2942,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:22Z,90.9499,91.2439,0.2940,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:23Z,90.9865,91.3249,0.3384,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:24Z,90.9865,91.3247,0.3382,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:25Z,90.9957,91.4058,0.4101,0.0000,0.0001,5.7362,4.3664
2026-08-08T00:05:26Z,90.9957,91.4056,0.4100,0.0000,0.0001,5.7362,4.3664
2026-08-08T00:05:27Z,90.9865,91.3243,0.3378,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:28Z,90.9865,91.3241,0.3376,0.0000,0.0001,5.7362,4.3797
2026-08-08T00:05:29Z,90.9758,91.4051,0.4293,0.0000,0.0001,5.7362,4.3664
2026-08-08T00:05:30Z,90.9758,91.4050,0.4292,0.0000,0.0001,5.7362,4.3664
2026-08-08T00:05:31Z,90.9575,91.2425,0.2850,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:32Z,90.9575,91.2424,0.2849,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:33Z,90.9895,91.2422,0.2527,0.0000,0.0001,5.7362,4.3931
2026-08-08T00:05:34Z,90.9895,91.2420,0.2525,0.0000,0.0001,5.7361,4.3931
2026-08-08T00:05:35Z,90.9621,91.3230,0.3609,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:36Z,90.9621,91.3229,0.3608,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:37Z,90.9636,91.2416,0.2780,0.0000,0.0001,5.7361,4.3931
2026-08-08T00:05:38Z,90.9636,91.2414,0.2778,0.0000,0.0001,5.7361,4.3931
2026-08-08T00:05:39Z,90.9865,91.3224,0.3359,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:40Z,90.9865,91.3222,0.3357,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:41Z,90.9361,91.3221,0.3859,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:42Z,90.9361,91.3219,0.3858,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:43Z,90.9636,91.4030,0.4393,0.0000,0.0001,5.7361,4.3664
2026-08-08T00:05:44Z,90.9636,91.4028,0.4392,0.0000,0.0001,5.7361,4.3664
2026-08-08T00:05:45Z,90.9621,91.2403,0.2782,0.0000,0.0001,5.7361,4.3931
2026-08-08T00:05:46Z,90.9621,91.2402,0.2781,0.0000,0.0001,5.7361,4.3931
2026-08-08T00:05:47Z,90.9758,91.3211,0.3453,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:48Z,90.9758,91.3210,0.3452,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:49Z,90.9819,91.4020,0.4201,0.0000,0.0001,5.7361,4.3664
2026-08-08T00:05:50Z,90.9819,91.4019,0.4199,0.0000,0.0001,5.7361,4.3664
2026-08-08T00:05:51Z,90.9819,91.1584,0.1764,0.0000,0.0001,5.7361,4.4064
2026-08-08T00:05:52Z,90.9819,91.1582,0.1763,0.0000,0.0001,5.7361,4.4064
2026-08-08T00:05:53Z,90.9712,91.3202,0.3490,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:54Z,90.9712,91.3200,0.3488,0.0000,0.0001,5.7361,4.3797
2026-08-08T00:05:55Z,90.9773,91.3199,0.3425,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:05:56Z,90.9773,91.3197,0.3424,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:05:57Z,90.9819,91.3196,0.3377,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:05:58Z,90.9819,91.3194,0.3375,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:05:59Z,90.9224,91.4005,0.4780,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:00Z,90.9224,91.4003,0.4779,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:01Z,90.9438,91.3189,0.3752,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:06:02Z,90.9438,91.3188,0.3750,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:06:03Z,90.9682,91.3998,0.4316,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:04Z,90.9682,91.3997,0.4315,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:05Z,90.9575,91.3995,0.4420,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:06Z,90.9575,91.3994,0.4419,0.0000,0.0001,5.7360,4.3664
2026-08-08T00:06:07Z,90.9819,91.3180,0.3361,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:06:08Z,90.9819,91.3179,0.3359,0.0000,0.0001,5.7360,4.3797
2026-08-08T00:06:09Z,91.0033,91.5778,0.5745,0.0000,0.0001,5.7360,4.3370
2026-08-08T00:06:10Z,91.0033,91.5777,0.5744,0.0000,0.0000,5.7360,4.3370
2026-08-08T00:06:11Z,90.9575,91.3986,0.4411,0.0000,0.0000,5.7360,4.3664
2026-08-08T00:06:12Z,90.9575,91.3984,0.4409,0.0000,0.0002,5.7360,4.3664
2026-08-08T00:06:13Z,90.9819,91.2360,0.2540,0.0000,0.0002,5.7360,4.3931
2026-08-08T00:06:14Z,90.9819,91.2358,0.2539,0.0000,0.0002,5.7360,4.3931
2026-08-08T00:06:15Z,90.9575,91.3980,0.4405,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:16Z,90.9575,91.3978,0.4403,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:17Z,90.9483,91.3165,0.3681,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:18Z,90.9483,91.3163,0.3680,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:19Z,90.9758,91.3161,0.3403,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:20Z,90.9758,91.3160,0.3402,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:21Z,90.9682,91.3970,0.4288,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:22Z,90.9682,91.3969,0.4287,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:23Z,90.9499,91.3967,0.4468,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:24Z,90.9499,91.3966,0.4467,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:25Z,90.9819,91.2341,0.2522,0.0000,0.0002,5.7359,4.3931
2026-08-08T00:06:26Z,90.9819,91.2339,0.2520,0.0000,0.0002,5.7359,4.3931
2026-08-08T00:06:27Z,90.9758,91.3149,0.3391,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:28Z,90.9758,91.3147,0.3389,0.0000,0.0002,5.7359,4.3797
2026-08-08T00:06:29Z,90.9224,91.3958,0.4734,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:30Z,90.9224,91.3956,0.4732,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:31Z,90.9636,91.3955,0.4319,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:32Z,90.9636,91.3953,0.4317,0.0000,0.0002,5.7359,4.3664
2026-08-08T00:06:33Z,90.9545,91.4927,0.5382,0.0000,0.0002,5.7359,4.3503
2026-08-08T00:06:34Z,90.9545,91.4925,0.5381,0.0000,0.0001,5.7359,4.3503
2026-08-08T00:06:35Z,90.9316,91.3136,0.3821,0.0000,0.0001,5.7359,4.3797
2026-08-08T00:06:36Z,90.9316,91.3135,0.3819,0.0000,0.0001,5.7358,4.3797
2026-08-08T00:06:37Z,90.9438,91.4921,0.5483,0.0000,0.0001,5.7358,4.3503
2026-08-08T00:06:38Z,90.9438,91.4919,0.5481,0.0000,0.0001,5.7358,4.3503
2026-08-08T00:06:39Z,90.9636,91.2319,0.2683,0.0000,0.0001,5.7358,4.3931
2026-08-08T00:06:40Z,90.9636,91.2318,0.2682,0.0000,0.0001,5.7358,4.3931
2026-08-08T00:06:41Z,90.9483,91.3939,0.4456,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:42Z,90.9483,91.3937,0.4454,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:43Z,90.9361,91.3936,0.4574,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:44Z,90.9361,91.3934,0.4573,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:45Z,90.9361,91.3933,0.4571,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:46Z,90.9361,91.3931,0.4570,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:47Z,90.9636,91.3930,0.4294,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:48Z,90.9636,91.3928,0.4292,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:49Z,90.9545,91.3115,0.3570,0.0000,0.0001,5.7358,4.3797
2026-08-08T00:06:50Z,90.9545,91.3113,0.3569,0.0000,0.0001,5.7358,4.3797
2026-08-08T00:06:51Z,90.9712,91.2300,0.2588,0.0000,0.0001,5.7358,4.3931
2026-08-08T00:06:52Z,90.9712,91.2299,0.2587,0.0000,0.0001,5.7358,4.3931
2026-08-08T00:06:53Z,90.9682,91.3920,0.4238,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:54Z,90.9682,91.3919,0.4237,0.0000,0.0001,5.7358,4.3664
2026-08-08T00:06:55Z,90.9636,91.4893,0.5256,0.0000,0.0001,5.7358,4.3503
2026-08-08T00:06:56Z,90.9636,91.4891,0.5255,0.0000,0.0001,5.7358,4.3503
2026-08-08T00:06:57Z,90.9499,91.3102,0.3603,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:06:58Z,90.9499,91.3101,0.3602,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:06:59Z,90.9438,91.3911,0.4473,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:00Z,90.9438,91.3909,0.4472,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:01Z,90.9361,91.3908,0.4546,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:02Z,90.9361,91.3906,0.4545,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:03Z,90.9407,91.3905,0.4498,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:04Z,90.9407,91.3903,0.4496,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:05Z,90.9636,91.3090,0.3454,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:06Z,90.9636,91.3088,0.3452,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:07Z,90.9545,91.3898,0.4354,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:08Z,90.9545,91.3897,0.4352,0.0000,0.0001,5.7357,4.3664
2026-08-08T00:07:09Z,90.9636,91.4871,0.5235,0.0000,0.0001,5.7357,4.3503
2026-08-08T00:07:10Z,90.9636,91.4869,0.5233,0.0000,0.0001,5.7357,4.3503
2026-08-08T00:07:11Z,90.9407,91.3080,0.3673,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:12Z,90.9407,91.3079,0.3672,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:13Z,90.9819,91.2266,0.2447,0.0000,0.0001,5.7357,4.3931
2026-08-08T00:07:14Z,90.9819,91.2265,0.2446,0.0000,0.0001,5.7357,4.3931
2026-08-08T00:07:15Z,90.9346,91.3074,0.3728,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:16Z,90.9346,91.3073,0.3726,0.0000,0.0001,5.7357,4.3797
2026-08-08T00:07:17Z,90.9407,91.3071,0.3664,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:18Z,90.9407,91.3070,0.3662,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:19Z,90.9545,91.3068,0.3523,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:20Z,90.9545,91.3066,0.3522,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:21Z,90.9361,91.3877,0.4515,0.0000,0.0001,5.7356,4.3664
2026-08-08T00:07:22Z,90.9361,91.3875,0.4514,0.0000,0.0001,5.7356,4.3664
2026-08-08T00:07:23Z,90.9407,91.3874,0.4466,0.0000,0.0001,5.7356,4.3664
2026-08-08T00:07:24Z,90.9407,91.3872,0.4465,0.0000,0.0001,5.7356,4.3664
2026-08-08T00:07:25Z,90.9438,91.3059,0.3621,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:26Z,90.9438,91.3057,0.3619,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:27Z,90.9392,91.2244,0.2853,0.0000,0.0001,5.7356,4.3931
2026-08-08T00:07:28Z,90.9392,91.2243,0.2851,0.0000,0.0001,5.7356,4.3931
2026-08-08T00:07:29Z,90.9438,91.3052,0.3615,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:30Z,90.9438,91.3051,0.3613,0.0000,0.0001,5.7356,4.3797
2026-08-08T00:07:31Z,90.9407,91.4836,0.5429,0.0000,0.0001,5.7356,4.3503
2026-08-08T00:07:32Z,90.9407,91.4835,0.5428,0.0000,0.0001,5.7356,4.3503
2026-08-08T00:07:33Z,90.9575,91.5647,0.6072,0.0000,0.0001,5.7356,4.3370
2026-08-08T00:07:34Z,90.9575,91.5645,0.6070,0.0000,0.0000,5.7356,4.3370
2026-08-08T00:07:35Z,90.9224,91.3855,0.4631,0.0000,0.0000,5.7356,4.3664
2026-08-08T00:07:36Z,90.9224,91.3853,0.4629,0.0000,0.0002,5.7356,4.3664
2026-08-08T00:07:37Z,90.9316,91.4827,0.5511,0.0000,0.0002,5.7356,4.3503
2026-08-08T00:07:38Z,90.9316,91.4825,0.5510,0.0000,0.0002,5.7355,4.3503
2026-08-08T00:07:39Z,90.9392,91.3849,0.4457,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:40Z,90.9392,91.3847,0.4455,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:41Z,90.9255,91.4821,0.5566,0.0000,0.0002,5.7355,4.3503
2026-08-08T00:07:42Z,90.9255,91.4819,0.5565,0.0000,0.0002,5.7355,4.3503
2026-08-08T00:07:43Z,90.9316,91.3842,0.4527,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:44Z,90.9316,91.3841,0.4525,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:45Z,90.9300,91.3839,0.4539,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:46Z,90.9300,91.3838,0.4537,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:47Z,90.9438,91.4811,0.5374,0.0000,0.0002,5.7355,4.3503
2026-08-08T00:07:48Z,90.9438,91.4810,0.5372,0.0000,0.0002,5.7355,4.3503
2026-08-08T00:07:49Z,90.9438,91.3833,0.4395,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:50Z,90.9438,91.3831,0.4394,0.0000,0.0002,5.7355,4.3664
2026-08-08T00:07:51Z,90.9758,91.5619,0.5861,0.0000,0.0001,5.7355,4.3370
2026-08-08T00:07:52Z,90.9758,91.5617,0.5859,0.0000,0.0000,5.7355,4.3370
2026-08-08T00:07:53Z,90.9300,91.3015,0.3715,0.0000,0.0000,5.7355,4.3797
2026-08-08T00:07:54Z,90.9300,91.3013,0.3713,0.0000,0.0003,5.7355,4.3797
2026-08-08T00:07:55Z,90.9178,91.3012,0.3834,0.0000,0.0003,5.7355,4.3797
2026-08-08T00:07:56Z,90.9178,91.3010,0.3832,0.0000,0.0003,5.7355,4.3797
2026-08-08T00:07:57Z,90.9499,91.4796,0.5297,0.0000,0.0003,5.7355,4.3503
2026-08-08T00:07:58Z,90.9499,91.4794,0.5296,0.0000,0.0003,5.7354,4.3503
2026-08-08T00:07:59Z,90.9255,91.5606,0.6352,0.0000,0.0003,5.7354,4.3370
2026-08-08T00:08:00Z,90.9255,91.5605,0.6350,0.0000,0.0000,5.7354,4.3370
2026-08-08T00:08:01Z,90.9545,91.4790,0.5245,0.0000,0.0000,5.7354,4.3503
2026-08-08T00:08:02Z,90.9545,91.4788,0.5244,0.0000,0.0004,5.7354,4.3503
2026-08-08T00:08:03Z,90.9361,91.4786,0.5425,0.0000,0.0004,5.7354,4.3503
2026-08-08T00:08:04Z,90.9361,91.4785,0.5423,0.0000,0.0004,5.7354,4.3503
2026-08-08T00:08:05Z,90.9499,91.2996,0.3498,0.0000,0.0004,5.7354,4.3797
2026-08-08T00:08:06Z,90.9499,91.2995,0.3496,0.0000,0.0003,5.7354,4.3797
2026-08-08T00:08:07Z,90.9361,91.4780,0.5419,0.0000,0.0003,5.7354,4.3503
2026-08-08T00:08:08Z,90.9361,91.4779,0.5417,0.0000,0.0003,5.7354,4.3503
2026-08-08T00:08:09Z,90.9178,91.3802,0.4624,0.0000,0.0003,5.7354,4.3664
2026-08-08T00:08:10Z,90.9178,91.3800,0.4622,0.0000,0.0003,5.7354,4.3664
2026-08-08T00:08:11Z,90.9255,91.5588,0.6333,0.0000,0.0003,5.7354,4.3370
2026-08-08T00:08:12Z,90.9255,91.5586,0.6331,0.0000,0.0000,5.7354,4.3370
2026-08-08T00:08:13Z,90.9224,91.4771,0.5547,0.0000,0.0000,5.7354,4.3503
2026-08-08T00:08:14Z,90.9224,91.4769,0.5545,0.0000,0.0004,5.7354,4.3503
2026-08-08T00:08:15Z,90.9224,91.5581,0.6357,0.0000,0.0004,5.7354,4.3370
2026-08-08T00:08:16Z,90.9224,91.5580,0.6356,0.0000,0.0000,5.7354,4.3370
2026-08-08T00:08:17Z,90.9178,91.3789,0.4611,0.0000,0.0000,5.7354,4.3664
2026-08-08T00:08:18Z,90.9178,91.3788,0.4610,0.0000,0.0005,5.7354,4.3664
2026-08-08T00:08:19Z,90.9483,91.3786,0.4303,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:20Z,90.9483,91.3785,0.4301,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:21Z,90.9071,91.3783,0.4712,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:22Z,90.9071,91.3782,0.4710,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:23Z,90.9438,91.3780,0.4342,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:24Z,90.9438,91.3779,0.4341,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:25Z,90.9407,91.3777,0.4370,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:26Z,90.9407,91.3775,0.4368,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:27Z,90.9407,91.3774,0.4367,0.0000,0.0005,5.7353,4.3664
2026-08-08T00:08:28Z,90.9407,91.3772,0.4365,0.0000,0.0004,5.7353,4.3664
2026-08-08T00:08:29Z,90.9255,91.2959,0.3704,0.0000,0.0004,5.7353,4.3797
2026-08-08T00:08:30Z,90.9255,91.2958,0.3703,0.0000,0.0004,5.7353,4.3797
2026-08-08T00:08:31Z,90.9224,91.3768,0.4544,0.0000,0.0004,5.7353,4.3664
2026-08-08T00:08:32Z,90.9224,91.3766,0.4542,0.0000,0.0004,5.7353,4.3664
2026-08-08T00:08:33Z,90.9163,91.2142,0.2979,0.0000,0.0004,5.7353,4.3931
2026-08-08T00:08:34Z,90.9163,91.2140,0.2977,0.0000,0.0004,5.7353,4.3931
2026-08-08T00:08:35Z,90.9300,91.4737,0.5436,0.0000,0.0004,5.7353,4.3503
2026-08-08T00:08:36Z,90.9300,91.4735,0.5435,0.0000,0.0004,5.7353,4.3503
2026-08-08T00:08:37Z,90.9407,91.4734,0.5326,0.0000,0.0004,5.7353,4.3503
2026-08-08T00:08:38Z,90.9407,91.4732,0.5325,0.0000,0.0004,5.7353,4.3503
2026-08-08T00:08:39Z,90.9407,91.5544,0.6137,0.0000,0.0004,5.7352,4.3370
2026-08-08T00:08:40Z,90.9407,91.5542,0.6135,0.0000,0.0000,5.7352,4.3370
2026-08-08T00:08:41Z,90.9712,91.5541,0.5828,0.0000,0.0000,5.7352,4.3370
2026-08-08T00:08:42Z,90.9712,91.5539,0.5827,0.0000,0.0000,5.7352,4.3370
2026-08-08T00:08:43Z,90.9178,91.3749,0.4571,0.0000,0.0000,5.7352,4.3664
2026-08-08T00:08:44Z,90.9178,91.3747,0.4569,0.0000,0.0006,5.7352,4.3664
2026-08-08T00:08:45Z,90.9087,91.2934,0.3847,0.0000,0.0006,5.7352,4.3797
2026-08-08T00:08:46Z,90.9087,91.2933,0.3846,0.0000,0.0005,5.7352,4.3797
2026-08-08T00:08:47Z,90.9224,91.4718,0.5494,0.0000,0.0005,5.7352,4.3503
2026-08-08T00:08:48Z,90.9224,91.4716,0.5492,0.0000,0.0005,5.7352,4.3503
2026-08-08T00:08:49Z,90.9316,91.5528,0.6213,0.0000,0.0005,5.7352,4.3370
2026-08-08T00:08:50Z,90.9316,91.5527,0.6211,0.0000,0.0000,5.7352,4.3370
2026-08-08T00:08:51Z,90.8995,91.3737,0.4741,0.0000,0.0000,5.7352,4.3664
2026-08-08T00:08:52Z,90.8995,91.3735,0.4740,0.0000,0.0006,5.7352,4.3664
2026-08-08T00:08:53Z,90.9300,91.3733,0.4433,0.0000,0.0006,5.7352,4.3664
2026-08-08T00:08:54Z,90.9300,91.3732,0.4432,0.0000,0.0006,5.7352,4.3664
2026-08-08T00:08:55Z,90.9041,91.4705,0.5665,0.0000,0.0006,5.7352,4.3503
2026-08-08T00:08:56Z,90.9041,91.4704,0.5663,0.0000,0.0006,5.7352,4.3503
2026-08-08T00:08:57Z,90.9545,91.4702,0.5158,0.0000,0.0006,5.7352,4.3503
2026-08-08T00:08:58Z,90.9545,91.4701,0.5156,0.0000,0.0006,5.7352,4.3503
2026-08-08T00:08:59Z,90.9300,91.4699,0.5399,0.0000,0.0005,5.7352,4.3503
2026-08-08T00:09:00Z,90.9300,91.4698,0.5397,0.0000,0.0005,5.7351,4.3503
2026-08-08T00:09:01Z,90.9346,91.4696,0.5350,0.0000,0.0005,5.7351,4.3503
2026-08-08T00:09:02Z,90.9346,91.4695,0.5348,0.0000,0.0005,5.7351,4.3503
2026-08-08T00:09:03Z,90.9300,91.4693,0.5393,0.0000,0.0005,5.7351,4.3503
2026-08-08T00:09:04Z,90.9300,91.4691,0.5391,0.0000,0.0005,5.7351,4.3503
2026-08-08T00:09:05Z,90.9300,91.3715,0.4414,0.0000,0.0005,5.7351,4.3664
2026-08-08T00:09:06Z,90.9300,91.3713,0.4413,0.0000,0.0005,5.7351,4.3664
